,term,score
0,london,32.93747470113354
1,cal,21.18369574248188
2,francisco,14.966694213132122
3,san,13.356276717286555
4,glen,12.42442933498925
5,klondike,12.42442933498925
6,my,11.985520612755613
7,article,11.81647251789257
8,victim,11.728888723501738
9,alaskan,11.613499118772921
10,shepard,11.03813497386936
11,wolf,11.03813497386936
12,california,10.627466424020845
13,bering,10.59184787124094
14,cruise,10.22720475765303
15,poisoning,9.918903397998514
16,laundry,9.651840612749469
17,oakland,9.20555351012105
18,mrs,8.702879370655282
19,ellen,8.532609036878624
20,gold,8.433051857497407
21,summoned,8.265546251629578
22,sea,8.239436294084694
23,ranch,8.029980180316812
24,moon,7.92184573777626
25,stories,7.803890264551201
26,fiction,7.0083289327848295
27,author,6.75420449369114
28,experiences,6.700027573130313
29,writer,6.642041897476279
30,jack,6.588887870820692
31,novels,6.535551376656369
32,conditions,6.535551376656369
33,uremic,6.212214667494625
34,theft,6.212214667494625
35,bayman,6.212214667494625
36,servere,6.212214667494625
37,shiels,6.212214667494625
38,frontiersman,6.212214667494625
39,ptomaine,6.212214667494625
40,charmion,6.212214667494625
41,abysmal,6.212214667494625
42,trapper,6.212214667494625
43,homebound,6.212214667494625
44,typhoon,6.212214667494625
45,snark,6.212214667494625
46,bellew,6.212214667494625
47,dazzler,6.212214667494625
48,chilcoot,6.212214667494625
49,awaken,6.212214667494625
50,uremia,6.212214667494625
51,oysterman,6.212214667494625
52,jute,6.212214667494625
53,fang,6.212214667494625
54,scurvy,6.212214667494625
55,son,6.176278729380581
56,following,6.159994752404859
57,usual,5.908236258946285
58,arctic,5.806749559386461
59,brute,5.806749559386461
60,midday,5.806749559386461
61,intermittent,5.806749559386461
62,ranches,5.806749559386461
63,schooner,5.806749559386461
64,hawaiian,5.806749559386461
65,coast,5.689837675016301
66,settled,5.622034571664939
67,interrupting,5.51906748693468
68,fitful,5.51906748693468
69,seeks,5.51906748693468
70,snows,5.51906748693468
71,sealing,5.51906748693468
72,cruises,5.51906748693468
73,mates,5.51906748693468
74,try,5.371708285756927
75,god,5.313733212010423
76,excess,5.29592393562047
77,elaborately,5.29592393562047
78,patrol,5.29592393562047
79,voyages,5.29592393562047
80,night,5.170734893287456
81,freshman,5.113602378826515
82,vividly,5.113602378826515
83,sister,4.973042480515945
84,descriptive,4.959451698999257
85,sleepy,4.959451698999257
86,daylight,4.959451698999257
87,regain,4.959451698999257
88,relapse,4.959451698999257
89,eliza,4.8259203063747345
90,fathers,4.8259203063747345
91,husky,4.8259203063747345
92,mills,4.8259203063747345
93,call,4.724134131569133
94,rosa,4.7081372707183515
95,steamer,4.7081372707183515
96,picturesque,4.7081372707183515
97,frost,4.7081372707183515
98,laughs,4.7081372707183515
99,sojourn,4.7081372707183515
100,prize,4.702969912908059
101,fame,4.682027313173468
102,embarked,4.602776755060525
103,eden,4.602776755060525
104,brilliantly,4.602776755060525
105,tramp,4.602776755060525
106,leaped,4.602776755060525
107,works,4.600383324132958
108,acquiring,4.5074665752562
109,scout,4.5074665752562
110,thirteen,4.5074665752562
111,investigating,4.5074665752562
112,hawaii,4.5074665752562
113,santa,4.42045519826657
114,rush,4.3404124905930335
115,face,4.33832679932015
116,school,4.337329001731234
117,return,4.32085943938264
118,toil,4.266304518439312
119,1873,4.266304518439312
120,written,4.252476709886082
121,words,4.202681606642628
122,adam,4.19731164695236
123,amazing,4.19731164695236
124,compositions,4.19731164695236
125,smoke,4.132773125814789
126,korea,4.132773125814789
127,writing,4.106663168269906
128,exception,4.0721485039983545
129,unconscious,4.0721485039983545
130,voyage,4.0721485039983545
131,half,4.015044096207317
132,sank,4.014990090158406
133,1876,4.014990090158406
134,rally,4.014990090158406
135,servant,4.014990090158406
136,equipped,4.014990090158406
137,burning,3.96092286888813
138,taken,3.927438850890532
139,fish,3.9096295745005794
140,periods,3.9096295745005794
141,islands,3.860839410331147
142,routine,3.860839410331147
143,tales,3.860839410331147
144,equipment,3.860839410331147
145,boat,3.860839410331147
146,short,3.8162991485809106
147,knowing,3.8143193946962546
148,cutting,3.8143193946962546
149,limit,3.8143193946962546
150,adventure,3.7698676321254205
151,bent,3.7698676321254205
152,factory,3.7273080177066245
153,authors,3.7273080177066245
154,midnight,3.7273080177066245
155,spent,3.7238734622706473
156,consciousness,3.6864860231863696
157,foremost,3.647265310033088
158,unsuccessful,3.647265310033088
159,straight,3.647265310033088
160,physicians,3.647265310033088
161,spare,3.609524982050241
162,hell,3.609524982050241
163,composition,3.609524982050241
164,ninth,3.5731573378793664
165,daughter,3.5627957373026224
166,contest,3.538066018068096
167,occasional,3.538066018068096
168,valley,3.5041644663924147
169,1897,3.5041644663924147
170,thoughts,3.5041644663924147
171,correspondent,3.5041644663924147
172,practically,3.5041644663924147
173,tired,3.5041644663924147
174,mother,3.4471565955249703
175,how,3.4471565955249703
176,me,3.4471565955249703
177,worked,3.4248099943287196
178,quit,3.40885428658809
179,hot,3.40885428658809
180,1901,3.40885428658809
181,setting,3.379001323438409
182,readers,3.379001323438409
183,wild,3.3500137865651567
184,45,3.3500137865651567
185,1903,3.3500137865651567
186,tonight,3.3500137865651567
187,reflected,3.3218429095984603
188,rapidly,3.294443935410346
189,iron,3.294443935410346
190,background,3.294443935410346
191,adding,3.294443935410346
192,classes,3.2677756883281845
193,1902,3.2677756883281845
194,1904,3.241800201924924
195,still,3.23418963472007
196,produce,3.216482393940634
197,university,3.204113879990989
198,northern,3.1917897813502623
199,1900,3.1917897813502623
200,1905,3.144161732361008
201,camp,3.144161732361008
202,occupied,3.121172214136309
203,russian,3.121172214136309
204,000,3.1165086346742035
205,found,3.1165086346742035
206,pass,3.0986993582842506
207,china,3.0986993582842506
208,gave,3.0881393646902904
209,seeking,3.076720451565475
210,praised,3.076720451565475
211,seriously,3.076720451565475
212,wilson,3.076720451565475
213,game,3.0552142463445118
214,martin,3.0552142463445118
215,finished,3.0552142463445118
216,faith,3.0341608371466795
217,unable,3.0341608371466795
218,clock,3.0341608371466795
219,removed,3.0135415499439437
220,way,2.996380153188903
221,widow,2.9933388426264242
222,lack,2.9933388426264242
223,besides,2.9933388426264242
224,winter,2.9735362153302445
225,revolution,2.9735362153302445
226,young,2.952032438200259
227,urged,2.916377801490296
228,literature,2.916377801490296
229,volume,2.8980286628220995
230,founded,2.8980286628220995
231,account,2.880010157319421
232,blood,2.880010157319421
233,day,2.8661823487661913
234,gained,2.778227463009479
235,road,2.778227463009479
236,literary,2.778227463009479
237,suffering,2.730974578158933
238,recently,2.7157071060281446
239,placed,2.7157071060281446
240,start,2.700669228663604
241,economic,2.6858541428784637
242,19,2.6858541428784637
243,myself,2.6568666060052113
244,writers,2.6568666060052113
245,presented,2.6568666060052113
246,fell,2.6426819710132547
247,insisted,2.6426819710132547
248,nov,2.6149024069061793
249,lives,2.6012967548504005
250,nine,2.5878737345182596
251,bring,2.574628507768239
252,22,2.574628507768239
253,immediately,2.5359139955875487
254,north,2.5359139955875487
255,student,2.4865212402579724
256,means,2.4865212402579724
257,subject,2.4865212402579724
258,interview,2.462710591564254
259,youth,2.405552177724305
260,jan,2.38357327100553
261,turn,2.3727623549013144
262,idea,2.3620670657845664
263,built,2.3620670657845664
264,suffered,2.3306508695511874
265,ill,2.300191662066479
266,taking,2.300191662066479
267,husband,2.270632859824935
268,support,2.2609709489131973
269,experience,2.2609709489131973
270,open,2.2514014978970467
271,within,2.241922753942503
272,form,2.232533013592664
273,offered,2.232533013592664
274,side,2.232533013592664
275,believed,2.2232306209303507
276,survived,2.2232306209303507
277,recent,2.2232306209303507
278,hours,2.204881482262154
279,room,2.195831646742236
280,12,2.195831646742236
281,love,2.195831646742236
282,developed,2.1868629767594756
283,earlier,2.17797402934223
284,morning,2.169163399660075
285,along,2.1346772235889055
286,30,2.1095713024578293
287,number,2.101340803321314
288,started,2.101340803321314
289,working,2.0850802824495336
290,hard,2.0690799411030922
291,entered,2.0690799411030922
292,third,2.053331584134953
293,money,2.037827397598988
294,social,2.0301645248534186
295,wanted,2.0150127198328165
296,dr,2.000087069616141
297,given,1.9927069623185183
298,close,1.9853809222264454
299,large,1.9853809222264454
300,lost,1.9781081628973656
301,books,1.9708879149238785
302,come,1.963719425445266
303,got,1.963719425445266
304,upon,1.963719425445266
305,living,1.956601957676402
306,series,1.9425172177946628
307,near,1.928628105633996
308,today,1.914929261275834
309,friend,1.888082011239646
310,success,1.874923926662135
311,get,1.8684092456409411
312,seemed,1.8684092456409411
313,go,1.8491160427062623
314,continued,1.8301880328207434
315,white,1.8116116472478079
316,turned,1.805495420230372
317,returned,1.7813978686513112
318,months,1.7520702535567914
319,published,1.7405758741310562
320,city,1.7235782977624852
321,men,1.7013551609777748
322,here,1.6958756952131493
323,end,1.6904260904455848
324,may,1.6850060229762454
325,too,1.6742532311999838
326,off,1.6742532311999838
327,very,1.668919885224621
328,john,1.6478664760267887
