,term,score
0,grant,1031.887783576453
1,gen,686.2328945489188
2,general,364.93959930252345
3,army,169.07903679915216
4,sheridan,159.25537011036624
5,lee,149.26910967348522
6,throat,144.2389304081984
7,president,141.6234966390101
8,sherman,140.7880491084973
9,douglas,133.55242433585892
10,upon,127.64176265394228
11,fort,122.16445511995063
12,confederate,117.52472611466608
13,me,115.47974595008651
14,union,113.91685033272279
15,dr,112.0048758985039
16,guns,109.94800960795557
17,you,109.29639414532302
18,men,102.08130965866648
19,vicksburg,98.71474250956983
20,under,98.59986958152216
21,troops,96.24046744917977
22,my,95.8841649020449
23,000,93.4952590402261
24,badeau,93.18322001241938
25,sick,91.5436654727101
26,tennessee,90.92100876792536
27,corps,89.43027457662593
28,day,88.85165281175193
29,physicians,87.53436744079411
30,should,84.00365692387793
31,purpose,83.25901402924684
32,disease,83.07145219226783
33,congress,82.45520582608047
34,johnston,81.81763806122424
35,if,81.38875391298815
36,family,79.94223885095104
37,richmond,79.35122718398812
38,such,77.53603928923717
39,mississippi,77.21678820662294
40,halleck,74.5465760099355
41,command,74.42007508572053
42,march,73.55084484218565
43,office,72.92285285218351
44,any,72.78192567542733
45,latter,71.55776450550051
46,days,71.42588343946592
47,we,71.22677919895227
48,shall,70.9590277922066
49,secretary,70.72520113747487
50,may,69.08524694202606
51,way,68.91674352334478
52,confederates,68.84701116306611
53,corinth,68.33436134244087
54,shrady,68.33436134244087
55,bragg,68.33436134244087
56,losses,66.12437001303662
57,part,65.99312425685703
58,room,65.87494940226708
59,without,64.88097848680219
60,take,64.77898946954362
61,battle,64.03891065502216
62,meade,63.87424515325107
63,might,63.8731020997928
64,good,63.264166653346685
65,sent,63.06841327756411
66,now,63.01683548397519
67,loss,62.588214425179316
68,military,62.544356620831934
69,done,62.25045738604982
70,longstreet,62.12214667494625
71,soldier,61.359377158585616
72,message,61.10428492689024
73,these,60.77191837614697
74,attack,60.009261571190805
75,act,59.80498321372845
76,see,59.57441201673325
77,again,59.380740347081655
78,country,58.780766714935886
79,himself,58.604694181109345
80,night,58.6016621239245
81,line,58.53643894532321
82,donelson,58.06749559386461
83,campaign,57.46805619690528
84,letter,57.02984922659104
85,left,56.96466728098184
86,house,56.95365160884185
87,term,56.93322215940171
88,whole,56.4356389548967
89,trouble,56.09636221260353
90,officers,56.005546901975876
91,shiloh,55.90993200745163
92,dent,55.90993200745163
93,enemy,55.55218670157914
94,hancock,55.1906748693468
95,orders,55.0340151240775
96,treatment,54.38390102418039
97,april,54.21208734368787
98,river,53.88009916727564
99,convention,53.850767906110434
100,passed,53.84331410149488
101,do,53.63451309500964
102,government,53.61801931572335
103,very,53.40543632718787
104,little,53.197881769892575
105,petersburg,53.04546237919884
106,taken,53.02042448702218
107,state,52.91094874655731
108,operations,52.711102966565534
109,service,52.49786994653978
110,declared,52.43861196212166
111,duty,52.30424767661308
112,appomattox,52.260746034478146
113,subject,52.21694604541742
114,memoirs,52.07061965354136
115,followed,51.887391111348315
116,pain,51.61080432460918
117,wounded,51.61080432460918
118,patient,51.59438917882265
119,found,51.42239247212436
120,side,51.34825931263127
121,felt,51.13873609232245
122,nomination,51.068636501604196
123,june,50.87165089958645
124,doctors,50.685019851576136
125,advance,50.68307567633923
126,states,50.602171686864395
127,book,50.21447367154475
128,armies,50.19091233430491
129,mclaws,49.697717339957
130,buell,49.697717339957
131,reconstruction,49.593277509777465
132,cottage,49.5821323278182
133,succeeded,49.43661776450817
134,nearly,49.32230058673506
135,same,49.12511066973726
136,valley,49.05830252949381
137,visit,48.94366826057494
138,total,48.659279863740345
139,columbus,48.62500718093227
140,always,48.39867667151401
141,south,48.110985488708465
142,col,47.92431830142281
143,thus,47.8900468307544
144,barker,47.66331542058423
145,infantry,47.53107442665756
146,capture,47.53107442665756
147,end,47.33193053247638
148,front,47.31652312269327
149,having,47.202050280991145
150,kentucky,47.08137270718352
151,being,46.86376335276847
152,leave,46.82334158730721
153,fully,46.48049037426376
154,both,46.45965125986934
155,burnside,46.453996475091685
