,term,score
0,taylor,22.885916368177526
1,management,21.88359186019853
2,scientific,14.400050786597106
3,midvale,12.42442933498925
4,winslow,12.42442933498925
5,steel,10.828574946150724
6,establishments,10.59184787124094
7,shop,10.512493399177245
8,foreman,9.918903397998514
9,tools,9.651840612749469
10,philadelphia,9.230161354696426
11,inventions,9.20555351012105
12,treating,9.0149331505124
13,efficiency,8.680824981186067
14,engineers,8.532609036878624
15,mechanical,8.39462329390472
16,articles,8.383463951643778
17,company,7.970827849274073
18,speed,7.294530620066176
19,duties,6.288323464722016
20,modern,6.279532478046458
21,outputs,6.212214667494625
22,cramp,6.212214667494625
23,simplification,6.212214667494625
24,draughtsman,6.212214667494625
25,watchword,6.212214667494625
26,industrial,6.0270830998878875
27,1911,5.9866776852528485
28,laborers,5.806749559386461
29,shipbuilding,5.806749559386461
30,bethlehem,5.806749559386461
31,germantown,5.51906748693468
32,doubles,5.51906748693468
33,unskilled,5.51906748693468
34,proves,5.51906748693468
35,process,5.4929575293897965
36,giving,5.25739145807703
37,labor,5.25739145807703
38,reorganizing,5.113602378826515
39,mechanic,5.113602378826515
40,frederic,5.113602378826515
41,system,5.021825386764263
42,incompetent,4.959451698999257
43,accounting,4.959451698999257
44,patents,4.8259203063747345
45,1856,4.8259203063747345
46,emphasizing,4.7081372707183515
47,employ,4.7081372707183515
48,department,4.661301739102375
49,president,4.618157499098156
50,originator,4.602776755060525
51,humane,4.602776755060525
52,successively,4.602776755060525
53,reorganization,4.602776755060525
54,stevens,4.5074665752562
55,shops,4.5074665752562
56,processes,4.5074665752562
57,doctrines,4.5074665752562
58,author,4.502802995794093
59,discoveries,4.42045519826657
60,newport,4.42045519826657
61,gang,4.3404124905930335
62,discharged,4.3404124905930335
63,chief,4.269354447177811
64,reduce,4.266304518439312
65,special,4.252476709886082
66,fitted,4.19731164695236
67,industries,4.132773125814789
68,exposition,4.0721485039983545
69,1881,4.0721485039983545
70,costs,4.0721485039983545
71,handling,4.0721485039983545
72,invention,4.0721485039983545
73,drinking,4.014990090158406
74,installed,4.014990090158406
75,1883,4.014990090158406
76,boss,4.014990090158406
77,tennis,4.014990090158406
78,championship,3.96092286888813
79,bottom,3.96092286888813
80,frederick,3.96092286888813
81,society,3.927438850890532
82,manufacturing,3.9096295745005794
83,1878,3.9096295745005794
84,59,3.9096295745005794
85,march,3.8710970969571394
86,theories,3.860839410331147
87,solution,3.8143193946962546
88,1889,3.7273080177066245
89,sales,3.647265310033088
90,white,3.6232232944956158
91,necessity,3.609524982050241
92,engineer,3.538066018068096
93,technology,3.5041644663924147
94,technical,3.5041644663924147
95,pneumonia,3.471374643569424
96,laid,3.4396259452548437
97,plant,3.40885428658809
98,chiefly,3.379001323438409
99,increase,3.379001323438409
100,high,3.3061768400158806
101,lectures,3.294443935410346
102,good,3.2443162386331634
103,machine,3.216482393940634
104,numerous,3.216482393940634
105,meaning,3.216482393940634
106,1900,3.1917897813502623
107,principles,3.1917897813502623
108,impression,3.144161732361008
109,1905,3.144161732361008
110,largest,3.144161732361008
111,methods,3.121172214136309
112,1906,3.0986993582842506
113,writings,3.0341608371466795
114,since,3.0234686034044174
115,country,3.014398293073635
116,received,3.014398293073635
117,basis,2.9735362153302445
118,water,2.880010157319421
119,treatment,2.8623105802200204
120,gold,2.8110172858324693
121,industry,2.7944879838812593
122,introduced,2.7157071060281446
123,deep,2.6858541428784637
124,formed,2.6568666060052113
125,institute,2.6149024069061793
126,medal,2.5878737345182596
127,21,2.5615564262008865
128,top,2.5486530213649785
129,master,2.5233352133806886
130,problems,2.5109126933821315
131,assistant,2.5109126933821315
132,devoted,2.4986426007903173
133,graduated,2.4865212402579724
134,various,2.4394537293999865
135,movement,2.41672547832243
136,instead,2.41672547832243
137,deal,2.3727623549013144
138,carried,2.3620670657845664
139,word,2.290241331213311
140,100,2.270632859824935
141,paris,2.232533013592664
142,recent,2.2232306209303507
143,big,2.195831646742236
144,boy,2.17797402934223
145,job,2.0690799411030922
146,entered,2.0690799411030922
147,leading,2.061174761595979
148,give,2.0150127198328165
149,making,2.0150127198328165
150,should,2.000087069616141
151,business,2.000087069616141
152,large,1.9853809222264454
153,use,1.9781081628973656
154,books,1.9708879149238785
155,office,1.9708879149238785
156,20,1.9217552263462339
157,today,1.914929261275834
158,service,1.874923926662135
159,general,1.8619367311353237
160,published,1.7405758741310562
161,here,1.6958756952131493
162,former,1.6958756952131493
163,best,1.663614832994928
164,both,1.6020569399954945
165,become,1.5970941506533656
166,can,1.587241854210354
167,do,1.5774856792649894
168,won,1.5535037145785038
169,being,1.5117343017022087
170,known,1.4804118305731675
171,among,1.4586244763882603
172,states,1.4457763339104113
173,persevered,0.0
174,persisting,0.0
175,paulo,0.0
176,paunch,0.0
177,personalism,0.0
178,personal,0.0
179,personages,0.0
180,personage,0.0
181,personae,0.0
182,personable,0.0
183,paunchy,0.0
184,persona,0.0
185,person,0.0
186,persists,0.0
187,persistently,0.0
188,pershin,0.0
189,perseverance,0.0
190,persistent,0.0
191,persistence,0.0
192,persisted,0.0
193,pauper,0.0
194,persichetti,0.0
195,pause,0.0
196,persian,0.0
197,persia,0.0
198,paused,0.0
199,pershing,0.0
200,pauses,0.0
201,personalist,0.0
202,pediatrician,0.0
203,personalities,0.0
204,personality,0.0
205,pervaded,0.0
206,peru,0.0
207,perturbed,0.0
208,pertinent,0.0
209,pertinacity,0.0
210,pauline,0.0
211,pertaining,0.0
212,persuasiveness,0.0
213,persuasive,0.0
214,pauling,0.0
215,persuasions,0.0
216,persuasion,0.0
217,persuading,0.0
218,persuader,0.0
219,persuaded,0.0
220,persuade,0.0
221,perspiration,0.0
222,perspicacity,0.0
223,perspective,0.0
224,persons,0.0
225,personnel,0.0
226,personify,0.0
227,personified,0.0
228,personification,0.0
229,personally,0.0
230,personalized,0.0
231,paulino,0.0
232,persevere,0.0
233,persephone,0.0
234,paulette,0.0
235,permissiveness,0.0
236,peronista,0.0
237,peronist,0.0
238,pawling,0.0
239,peronismo,0.0
240,peron,0.0
241,pernicious,0.0
242,pawn,0.0
243,permutation,0.0
244,permitting,0.0
245,permitted,0.0
246,permits,0.0
247,permit,0.0
248,pawned,0.0
249,peroration,0.0
250,permissive,0.0
251,permission,0.0
252,permissible,0.0
253,permeated,0.0
254,permeate,0.0
255,permanently,0.0
256,permanent,0.0
257,permanency,0.0
258,perm,0.0
259,perle,0.0
260,perky,0.0
261,pawns,0.0
262,perons,0.0
263,perparation,0.0
264,persecutions,0.0
265,perplexed,0.0
266,persecution,0.0
267,persecuted,0.0
268,pausing,0.0
269,persecute,0.0
270,perse,0.0
271,perryville,0.0
272,perry,0.0
273,perranarworthal,0.0
274,perplexity,0.0
275,paustovsky,0.0
276,perplexities,0.0
277,perplexing,0.0
278,pauw,0.0
279,perpetrator,0.0
280,pavane,0.0
281,paved,0.0
282,perplex,0.0
283,pavement,0.0
284,perpetuity,0.0
285,perpetuating,0.0
286,perpetuated,0.0
287,perpetuate,0.0
288,perpetually,0.0
289,pavilion,0.0
290,perpetual,0.0
291,pavlova,0.0
292,pervades,0.0
293,pervasive,0.0
294,pediatric,0.0
295,patrick,0.0
296,patriot,0.0
297,patriotic,0.0
298,phantom,0.0
299,pham,0.0
300,phalloides,0.0
301,phallic,0.0
302,phaedra,0.0
303,pha,0.0
304,patriotism,0.0
305,ph,0.0
306,pforta,0.0
307,patriots,0.0
308,pfoerschin,0.0
309,pfitzner,0.0
310,pfeiffer,0.0
311,peyuan,0.0
312,peyser,0.0
313,pew,0.0
314,patrol,0.0
315,peuple,0.0
316,petulant,0.0
317,petulance,0.0
318,petty,0.0
319,patrolled,0.0
320,patrolling,0.0
321,patrols,0.0
322,pettiness,0.0
323,phantoms,0.0
324,patrician,0.0
325,pervasiveness,0.0
326,patricia,0.0
327,phi,0.0
328,patiently,0.0
329,phenomenon,0.0
330,patients,0.0
331,patina,0.0
332,patio,0.0
333,patnam,0.0
334,phenomenal,0.0
335,phenomena,0.0
336,paton,0.0
337,patriarch,0.0
338,phelps,0.0
339,phelan,0.0
340,pheasant,0.0
341,phases,0.0
342,phase,0.0
343,pharmacy,0.0
344,pharmacist,0.0
345,pharmacies,0.0
346,pharmaceuticals,0.0
347,patriarchal,0.0
348,patrice,0.0
349,pharmaceutical,0.0
350,pharisaism,0.0
351,pharaonic,0.0
352,pharaohs,0.0
353,pharaoh,0.0
354,pettiford,0.0
355,patron,0.0
356,patronage,0.0
357,petticoat,0.0
358,petersburg,0.0
359,peters,0.0
360,peter,0.0
361,patties,0.0
362,pete,0.0
363,petals,0.0
364,petainist,0.0
365,petain,0.0
366,patting,0.0
367,pet,0.0
368,pests,0.0
369,patton,0.0
370,patty,0.0
371,pesticides,0.0
372,pesticide,0.0
373,pest,0.0
374,pessimistic,0.0
375,pessimist,0.0
376,patuxent,0.0
377,paul,0.0
378,pessimism,0.0
379,pessard,0.0
380,peso,0.0
381,pesarisi,0.0
382,perverted,0.0
383,paula,0.0
384,perversion,0.0
385,peterson,0.0
386,patti,0.0
387,patterson,0.0
388,petrograd,0.0
389,patronize,0.0
390,patronized,0.0
391,pettibone,0.0
392,patrons,0.0
393,patted,0.0
394,petted,0.0
395,petrushka,0.0
396,petrus,0.0
397,petrovo,0.0
398,patter,0.0
399,petronius,0.0
400,petroleum,0.0
401,petrified,0.0
402,petipa,0.0
403,petrie,0.0
404,pattern,0.0
405,petoskey,0.0
406,petitions,0.0
407,petitioners,0.0
408,petitioner,0.0
409,petitioned,0.0
410,petition,0.0
411,patterned,0.0
412,petite,0.0
413,patterns,0.0
414,petit,0.0
415,perkins,0.0
416,paxton,0.0
417,pay,0.0
418,pennants,0.0
419,pebbles,0.0
420,penn,0.0
421,penitentiary,0.0
422,penitente,0.0
423,penitence,0.0
424,pec,0.0
425,peninsula,0.0
426,penguin,0.0
427,peck,0.0
428,peng,0.0
429,peculation,0.0
430,penetration,0.0
431,penetrating,0.0
432,peculiar,0.0
433,peculiarities,0.0
434,peculiarly,0.0
435,penetrated,0.0
436,pecuniary,0.0
437,penetrate,0.0
438,pedagogical,0.0
439,penelope,0.0
440,pendulum,0.0
441,pedal,0.0
442,pendletons,0.0
443,pending,0.0
444,pendergasts,0.0
445,pendergast,0.0
446,pennant,0.0
447,penned,0.0
448,perkerson,0.0
449,penney,0.0
450,penurious,0.0
451,peanut,0.0
452,pentimento,0.0
453,peanuts,0.0
454,penthouse,0.0
455,pentathlon,0.0
456,pentagon,0.0
457,pensions,0.0
458,pensioners,0.0
459,pearce,0.0
460,pearl,0.0
461,pensioner,0.0
462,pensioned,0.0
463,pension,0.0
464,pears,0.0
465,pens,0.0
466,penrose,0.0
467,pearson,0.0
468,peary,0.0
469,penny,0.0
470,peasant,0.0
471,peasantry,0.0
472,pennsylvania,0.0
473,peasants,0.0
474,penniless,0.0
