,term,score
0,00,0.0
1,peronist,0.0
2,permitted,0.0
3,permitting,0.0
4,permutation,0.0
5,pernicious,0.0
6,peron,0.0
7,peronismo,0.0
8,peronista,0.0
9,permit,0.0
10,perons,0.0
11,peroration,0.0
12,perparation,0.0
13,perpetrator,0.0
14,perpetual,0.0
15,perpetually,0.0
16,permits,0.0
17,permissiveness,0.0
18,perish,0.0
19,perm,0.0
20,peritonitis,0.0
21,perjury,0.0
22,perkerson,0.0
23,perkins,0.0
24,perky,0.0
25,perle,0.0
26,permanency,0.0
27,permissive,0.0
28,permanent,0.0
29,permanently,0.0
30,permeate,0.0
31,permeated,0.0
32,permissible,0.0
33,permission,0.0
34,perpetuate,0.0
35,perpetuated,0.0
36,perpetuating,0.0
37,persistence,0.0
38,pershin,0.0
39,pershing,0.0
40,persia,0.0
41,persian,0.0
42,persichetti,0.0
43,persisted,0.0
44,persistent,0.0
45,perpetuity,0.0
46,persistently,0.0
47,persisting,0.0
48,persists,0.0
49,person,0.0
50,persona,0.0
51,personable,0.0
52,persevered,0.0
53,persevere,0.0
54,perseverance,0.0
55,persephone,0.0
56,persecutions,0.0
57,persecution,0.0
58,persecuted,0.0
59,persecute,0.0
60,perse,0.0
61,perryville,0.0
62,perry,0.0
63,perranarworthal,0.0
64,perplexity,0.0
65,perplexities,0.0
66,perplexing,0.0
67,perplexed,0.0
68,perplex,0.0
69,perished,0.0
70,periphery,0.0
71,personage,0.0
72,perennial,0.0
73,peredelkino,0.0
74,perego,0.0
75,peregrina,0.0
76,pereira,0.0
77,peremptorily,0.0
78,peremptory,0.0
79,perennially,0.0
80,perdido,0.0
81,peres,0.0
82,perestroika,0.0
83,perfect,0.0
84,perfected,0.0
85,perfecting,0.0
86,perfection,0.0
87,perdu,0.0
88,percy,0.0
89,peripheral,0.0
90,perception,0.0
91,perceived,0.0
92,perceiving,0.0
93,percent,0.0
94,percentage,0.0
95,perceptible,0.0
96,perceptibly,0.0
97,perceptions,0.0
98,percussive,0.0
99,perceptive,0.0
100,perchance,0.0
101,perching,0.0
102,percival,0.0
103,percussion,0.0
104,percussionist,0.0
105,perfectionism,0.0
106,perfectionist,0.0
107,perfectly,0.0
108,period,0.0
109,perilous,0.0
110,perilously,0.0
111,perils,0.0
112,perim,0.0
113,perimeter,0.0
114,perins,0.0
115,periodic,0.0
116,perfidy,0.0
117,periodical,0.0
118,periodically,0.0
119,periodicals,0.0
120,periods,0.0
121,peripatetic,0.0
122,peripateticism,0.0
123,peril,0.0
124,perhaps,0.0
125,pergolesi,0.0
126,perfusion,0.0
127,perfuse,0.0
128,perfunctory,0.0
129,perfume,0.0
130,performing,0.0
131,performers,0.0
132,performer,0.0
133,performed,0.0
134,performances,0.0
135,performance,0.0
136,performaces,0.0
137,perform,0.0
138,perforation,0.0
139,perforated,0.0
140,personae,0.0
141,personages,0.0
142,philosophical,0.0
143,pharaonic,0.0
144,phalloides,0.0
145,pham,0.0
146,phantom,0.0
147,phantoms,0.0
148,pharaoh,0.0
149,pharaohs,0.0
150,pharisaism,0.0
151,phaedra,0.0
152,pharmaceutical,0.0
153,pharmaceuticals,0.0
154,pharmacies,0.0
155,pharmacist,0.0
156,pharmacy,0.0
157,phase,0.0
158,phallic,0.0
159,pha,0.0
160,petted,0.0
161,peuple,0.0
162,petticoat,0.0
163,pettiford,0.0
164,pettiness,0.0
165,petty,0.0
166,petulance,0.0
167,petulant,0.0
168,pew,0.0
169,ph,0.0
170,peyser,0.0
171,peyuan,0.0
172,pfeiffer,0.0
173,pfitzner,0.0
174,pfoerschin,0.0
175,pforta,0.0
176,phases,0.0
177,pheasant,0.0
178,phelan,0.0
179,phillipines,0.0
180,philippine,0.0
181,philippines,0.0
182,philistine,0.0
183,philistinism,0.0
184,phillies,0.0
185,phillip,0.0
186,phillipp,0.0
187,phelps,0.0
188,phillips,0.0
189,phillpp,0.0
190,philly,0.0
191,philo,0.0
192,philosopher,0.0
193,philosophers,0.0
194,philippic,0.0
195,philippe,0.0
196,philip,0.0
197,philharmonic,0.0
198,philharmonia,0.0
199,phileas,0.0
200,philanthropy,0.0
201,philanthropist,0.0
202,philanthropies,0.0
203,philanthropic,0.0
204,philanderer,0.0
205,philadelphia,0.0
206,phil,0.0
207,phi,0.0
208,phenomenon,0.0
209,phenomenal,0.0
210,phenomena,0.0
211,pettibone,0.0
212,petrushka,0.0
213,personal,0.0
214,pertinent,0.0
215,persuasion,0.0
216,persuasions,0.0
217,persuasive,0.0
218,persuasiveness,0.0
219,pertaining,0.0
220,pertinacity,0.0
221,perturbed,0.0
222,persuader,0.0
223,peru,0.0
224,pervaded,0.0
225,pervades,0.0
226,pervasive,0.0
227,pervasiveness,0.0
228,perversion,0.0
229,persuading,0.0
230,persuaded,0.0
231,petrus,0.0
232,personification,0.0
233,personalism,0.0
234,personalist,0.0
235,personalities,0.0
236,personality,0.0
237,personalized,0.0
238,personally,0.0
239,personified,0.0
240,persuade,0.0
241,personify,0.0
242,personnel,0.0
243,persons,0.0
244,perspective,0.0
245,perspicacity,0.0
246,perspiration,0.0
247,perverted,0.0
248,pesarisi,0.0
249,peso,0.0
250,petitions,0.0
251,petit,0.0
252,petite,0.0
253,petition,0.0
254,petitioned,0.0
255,petitioner,0.0
256,petitioners,0.0
257,petoskey,0.0
258,pessard,0.0
259,petrie,0.0
260,petrified,0.0
261,petrograd,0.0
262,petroleum,0.0
263,petronius,0.0
264,petrovo,0.0
265,petipa,0.0
266,peterson,0.0
267,petersburg,0.0
268,peters,0.0
269,peter,0.0
270,pete,0.0
271,petals,0.0
272,petainist,0.0
273,petain,0.0
274,pet,0.0
275,pests,0.0
276,pesticides,0.0
277,pesticide,0.0
278,pest,0.0
279,pessimistic,0.0
280,pessimist,0.0
281,pessimism,0.0
282,perceive,0.0
283,perahia,0.0
284,per,0.0
285,pauper,0.0
286,pauline,0.0
287,pauling,0.0
288,paulino,0.0
289,paulo,0.0
290,paunch,0.0
291,paunchy,0.0
292,pause,0.0
293,paula,0.0
294,paused,0.0
295,pauses,0.0
296,pausing,0.0
297,paustovsky,0.0
298,pauw,0.0
299,pavane,0.0
300,paulette,0.0
301,paul,0.0
302,patron,0.0
303,patterned,0.0
304,patronize,0.0
305,patronized,0.0
306,patrons,0.0
307,patted,0.0
